county,precinct,office,district,party,candidate,election_day,absentee,votes
Wyoming,Attica-SE 4 1,U.S. House,27,GRE,Michael J. Gammariello,2,0,2
Wyoming,Bennington-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Bennington-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,2,0,2
Wyoming,Bennington-SE 3 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Castile-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Castile-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Castile-SE 3 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Covington-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,2,0,2
Wyoming,Eagle-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Gainesville-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Gainesville-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Gainesville-SE 3 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Gainesville-SE 4 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Genesee Falls-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Java-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Java-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,2,0,2
Wyoming,Middlebury-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Middlebury-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Orangeville-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,3,0,3
Wyoming,Perry-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Perry-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Perry-SE 3 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Perry-SE 4 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Pike-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Sheldon-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Sheldon-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Sheldon-SE 3 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Warsaw-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,1,0,1
Wyoming,Warsaw-SE 2 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Warsaw-SE 3 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Warsaw-SE 4 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Warsaw-SE 5 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Wethersfield-SE 1 1,U.S. House,27,GRE,Michael J. Gammariello,0,0,0
Wyoming,Arcade-SE 1 1,U.S. House,27,LIB,Duane Whitmer,2,0,2
Wyoming,Arcade-SE 2 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Arcade-SE 3 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Arcade-SE 4 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Attica-SE 1 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Attica-SE 2 1,U.S. House,27,LIB,Duane Whitmer,3,0,3
Wyoming,Attica-SE 3 1,U.S. House,27,LIB,Duane Whitmer,3,0,3
Wyoming,Attica-SE 4 1,U.S. House,27,LIB,Duane Whitmer,2,0,2
Wyoming,Bennington-SE 1 1,U.S. House,27,LIB,Duane Whitmer,2,0,2
Wyoming,Bennington-SE 2 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Bennington-SE 3 1,U.S. House,27,LIB,Duane Whitmer,5,0,5
Wyoming,Castile-SE 1 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Castile-SE 2 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Castile-SE 3 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Covington-SE 1 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Eagle-SE 1 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Gainesville-SE 1 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Gainesville-SE 2 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Gainesville-SE 3 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Gainesville-SE 4 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Genesee Falls-SE 1 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Java-SE 1 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Java-SE 2 1,U.S. House,27,LIB,Duane Whitmer,4,0,4
Wyoming,Middlebury-SE 1 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Middlebury-SE 2 1,U.S. House,27,LIB,Duane Whitmer,2,0,2
Wyoming,Orangeville-SE 1 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Perry-SE 1 1,U.S. House,27,LIB,Duane Whitmer,2,0,2
Wyoming,Perry-SE 2 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Perry-SE 3 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Perry-SE 4 1,U.S. House,27,LIB,Duane Whitmer,3,0,3
Wyoming,Pike-SE 1 1,U.S. House,27,LIB,Duane Whitmer,2,0,2
Wyoming,Sheldon-SE 1 1,U.S. House,27,LIB,Duane Whitmer,3,0,3
Wyoming,Sheldon-SE 2 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Sheldon-SE 3 1,U.S. House,27,LIB,Duane Whitmer,1,0,1
Wyoming,Warsaw-SE 1 1,U.S. House,27,LIB,Duane Whitmer,6,0,6
Wyoming,Warsaw-SE 2 1,U.S. House,27,LIB,Duane Whitmer,2,0,2
Wyoming,Warsaw-SE 3 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Warsaw-SE 4 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Warsaw-SE 5 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Wethersfield-SE 1 1,U.S. House,27,LIB,Duane Whitmer,0,0,0
Wyoming,Arcade-SE 1 1,U.S. House,27,IND,Chris Jacobs,4,0,4
Wyoming,Arcade-SE 2 1,U.S. House,27,IND,Chris Jacobs,9,0,9
Wyoming,Arcade-SE 3 1,U.S. House,27,IND,Chris Jacobs,6,0,6
Wyoming,Arcade-SE 4 1,U.S. House,27,IND,Chris Jacobs,9,0,9
Wyoming,Attica-SE 1 1,U.S. House,27,IND,Chris Jacobs,6,0,6
Wyoming,Attica-SE 2 1,U.S. House,27,IND,Chris Jacobs,4,0,4
Wyoming,Attica-SE 3 1,U.S. House,27,IND,Chris Jacobs,10,0,10
Wyoming,Attica-SE 4 1,U.S. House,27,IND,Chris Jacobs,10,1,11
Wyoming,Bennington-SE 1 1,U.S. House,27,IND,Chris Jacobs,21,0,21
Wyoming,Bennington-SE 2 1,U.S. House,27,IND,Chris Jacobs,13,0,13
Wyoming,Bennington-SE 3 1,U.S. House,27,IND,Chris Jacobs,15,0,15
Wyoming,Castile-SE 1 1,U.S. House,27,IND,Chris Jacobs,10,0,10
Wyoming,Castile-SE 2 1,U.S. House,27,IND,Chris Jacobs,7,0,7
Wyoming,Castile-SE 3 1,U.S. House,27,IND,Chris Jacobs,4,0,4
Wyoming,Covington-SE 1 1,U.S. House,27,IND,Chris Jacobs,14,1,15
Wyoming,Eagle-SE 1 1,U.S. House,27,IND,Chris Jacobs,13,1,14
Wyoming,Gainesville-SE 1 1,U.S. House,27,IND,Chris Jacobs,2,0,2
Wyoming,Gainesville-SE 2 1,U.S. House,27,IND,Chris Jacobs,5,0,5
Wyoming,Gainesville-SE 3 1,U.S. House,27,IND,Chris Jacobs,5,0,5
Wyoming,Gainesville-SE 4 1,U.S. House,27,IND,Chris Jacobs,6,0,6
Wyoming,Genesee Falls-SE 1 1,U.S. House,27,IND,Chris Jacobs,5,0,5
Wyoming,Java-SE 1 1,U.S. House,27,IND,Chris Jacobs,20,0,20
Wyoming,Java-SE 2 1,U.S. House,27,IND,Chris Jacobs,12,1,13
Wyoming,Middlebury-SE 1 1,U.S. House,27,IND,Chris Jacobs,11,0,11
Wyoming,Middlebury-SE 2 1,U.S. House,27,IND,Chris Jacobs,4,0,4
Wyoming,Orangeville-SE 1 1,U.S. House,27,IND,Chris Jacobs,19,0,19
Wyoming,Perry-SE 1 1,U.S. House,27,IND,Chris Jacobs,9,0,9
Wyoming,Perry-SE 2 1,U.S. House,27,IND,Chris Jacobs,5,0,5
Wyoming,Perry-SE 3 1,U.S. House,27,IND,Chris Jacobs,8,0,8
Wyoming,Perry-SE 4 1,U.S. House,27,IND,Chris Jacobs,6,0,6
Wyoming,Pike-SE 1 1,U.S. House,27,IND,Chris Jacobs,12,1,13
Wyoming,Sheldon-SE 1 1,U.S. House,27,IND,Chris Jacobs,3,0,3
Wyoming,Sheldon-SE 2 1,U.S. House,27,IND,Chris Jacobs,8,0,8
Wyoming,Sheldon-SE 3 1,U.S. House,27,IND,Chris Jacobs,9,0,9
Wyoming,Warsaw-SE 1 1,U.S. House,27,IND,Chris Jacobs,8,1,9
Wyoming,Warsaw-SE 2 1,U.S. House,27,IND,Chris Jacobs,10,2,12
Wyoming,Warsaw-SE 3 1,U.S. House,27,IND,Chris Jacobs,7,0,7
Wyoming,Warsaw-SE 4 1,U.S. House,27,IND,Chris Jacobs,3,0,3
Wyoming,Warsaw-SE 5 1,U.S. House,27,IND,Chris Jacobs,11,2,13
Wyoming,Wethersfield-SE 1 1,U.S. House,27,IND,Chris Jacobs,8,0,8
Wyoming,Arcade-SE 1 1,U.S. House,27,,Under Votes,2,0,2
Wyoming,Arcade-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Arcade-SE 3 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Arcade-SE 4 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Attica-SE 1 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Attica-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Attica-SE 3 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Attica-SE 4 1,U.S. House,27,,Under Votes,3,0,3
Wyoming,Bennington-SE 1 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Bennington-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Bennington-SE 3 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Castile-SE 1 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Castile-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Castile-SE 3 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Covington-SE 1 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Eagle-SE 1 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Gainesville-SE 1 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Gainesville-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Gainesville-SE 3 1,U.S. House,27,,Under Votes,2,0,2
Wyoming,Gainesville-SE 4 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Genesee Falls-SE 1 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Java-SE 1 1,U.S. House,27,,Under Votes,5,0,5
Wyoming,Java-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Middlebury-SE 1 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Middlebury-SE 2 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Orangeville-SE 1 1,U.S. House,27,,Under Votes,6,0,6
Wyoming,Perry-SE 1 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Perry-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Perry-SE 3 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Perry-SE 4 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Pike-SE 1 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Sheldon-SE 1 1,U.S. House,27,,Under Votes,2,0,2
Wyoming,Sheldon-SE 2 1,U.S. House,27,,Under Votes,2,0,2
Wyoming,Sheldon-SE 3 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Warsaw-SE 1 1,U.S. House,27,,Under Votes,2,0,2
Wyoming,Warsaw-SE 2 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Warsaw-SE 3 1,U.S. House,27,,Under Votes,2,0,2
Wyoming,Warsaw-SE 4 1,U.S. House,27,,Under Votes,0,0,0
Wyoming,Warsaw-SE 5 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Wethersfield-SE 1 1,U.S. House,27,,Under Votes,1,0,1
Wyoming,Arcade-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Arcade-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Arcade-SE 3 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Arcade-SE 4 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Attica-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Attica-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Attica-SE 3 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Attica-SE 4 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Bennington-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Bennington-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Bennington-SE 3 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Castile-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Castile-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Castile-SE 3 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Covington-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Eagle-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Gainesville-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Gainesville-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Gainesville-SE 3 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Gainesville-SE 4 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Genesee Falls-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Java-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Java-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Middlebury-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Middlebury-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Orangeville-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Perry-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Perry-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Perry-SE 3 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Perry-SE 4 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Pike-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Sheldon-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Sheldon-SE 2 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Sheldon-SE 3 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Warsaw-SE 1 1,U.S. House,27,,Over Votes,0,0,0
Wyoming,Warsaw-SE 2 1,U.S. House,27,,Over Votes,0,0,0
